,ID,t,x,y,energy_content
2439,1221,607.812,0.8096530408328919,0.4856132640376257,10
2440,1224,607.51,0.18745347605834628,0.8613467056093944,10
2441,1224,607.988,0.18745347605834628,0.8613467056093944,10
2442,1226,608.556,0.15826227171358753,0.13485971402371077,10
2443,1226,609.404,0.15826227171358753,0.13485971402371077,10
2444,1228,609.518,0.5132219719625649,0.8016504527489318,10
2445,1228,609.518,0.5132219719625649,0.8016504527489318,10
2446,1223,607.048,0.5699502585702239,0.8113396435845196,10
2447,1223,609.694,0.5699502585702239,0.8113396435845196,10
2448,1225,608.046,0.862903649288636,0.6036171586749816,10
2449,1225,609.812,0.862903649288636,0.6036171586749816,10
2450,1227,609.006,0.8384564808546366,0.17862660584914336,10
2451,1227,610.772,0.8384564808546366,0.17862660584914336,10
2452,1231,611.058,0.15933796373903908,0.8263737073628498,10
2453,1231,611.058,0.15933796373903908,0.8263737073628498,10
2454,1232,611.514,0.40434331301762827,0.14087365271771968,10
2455,1232,611.756,0.40434331301762827,0.14087365271771968,10
2456,1215,603.038,0.0511211815995144,0.3700339427028245,10
2457,1215,611.872,0.0511211815995144,0.3700339427028245,10
2458,1229,610.036,0.839409647725095,0.7441377764876173,10
2459,1229,612.152,0.839409647725095,0.7441377764876173,10
2460,1234,612.654,0.07152158203275893,0.33360762196465366,10
2461,1234,613.03,0.07152158203275893,0.33360762196465366,10
2462,1220,605.532,0.484332854862665,0.9826956272837494,10
2463,1220,613.144,0.484332854862665,0.9826956272837494,10
2464,1233,612.038,0.06257676936937429,0.20852741625346924,10
2465,1233,613.256,0.06257676936937429,0.20852741625346924,10
2466,1219,605.056,0.6171262131866541,0.9929479491908753,10
2467,1219,614.598,0.6171262131866541,0.9929479491908753,10
2468,1235,613.03,0.9279095507542067,0.8720890633987504,10
2469,1235,614.65,0.9279095507542067,0.8720890633987504,10
2470,1239,615.058,0.05505293067743522,0.21613081007594373,10
2471,1239,615.058,0.05505293067743522,0.21613081007594373,10
2472,1230,610.548,0.26301998668064164,0.5449848846969672,10
2473,1230,615.378,0.26301998668064164,0.5449848846969672,10
2474,1236,613.534,0.8825798004115025,0.4586829457182646,10
2475,1236,615.694,0.8825798004115025,0.4586829457182646,10
2476,1238,614.546,0.4427294238206338,0.29178113167221864,10
2477,1238,615.848,0.4427294238206338,0.29178113167221864,10
2478,1241,616.0,0.9397050096450087,0.8104384999717847,10
2479,1241,617.182,0.9397050096450087,0.8104384999717847,10
2480,1243,617.024,0.17141095541793738,0.5762130221443507,10
2481,1243,619.418,0.17141095541793738,0.5762130221443507,10
2482,1249,620.002,0.8805308878937101,0.3652512305627943,10
2483,1249,620.21,0.8805308878937101,0.3652512305627943,10
2484,1247,619.01,0.13158336119279979,0.2124777540056788,10
2485,1247,620.366,0.13158336119279979,0.2124777540056788,10
2486,1248,619.52,0.07441120460322181,0.41092700704046586,10
2487,1248,620.672,0.07441120460322181,0.41092700704046586,10
2488,1237,614.014,0.5508554873965843,0.4066517769969435,10
2489,1237,621.084,0.5508554873965843,0.4066517769969435,10
2490,1240,615.54,0.5281136334144573,0.4184597788826738,10
2491,1240,621.394,0.5281136334144573,0.4184597788826738,10
2492,1246,618.548,0.5561740720350878,0.37425056783764976,10
2493,1246,621.708,0.5561740720350878,0.37425056783764976,10
2494,1244,617.54,0.6003118307169913,0.3277886154796873,10
2495,1244,622.37,0.6003118307169913,0.3277886154796873,10
2496,1253,622.016,0.9755295092193308,0.22508853020038053,10
2497,1253,623.19,0.9755295092193308,0.22508853020038053,10
2498,1251,621.028,0.6145133659961192,0.25270572843154526,10
2499,1251,623.34,0.6145133659961192,0.25270572843154526,10
2500,1242,616.502,0.2036191336843541,0.884046765076157,10
2501,1242,623.728,0.2036191336843541,0.884046765076157,10
2502,1245,618.016,0.6971183326001842,0.9290692714429005,10
2503,1245,623.784,0.6971183326001842,0.9290692714429005,10
2504,1258,624.528,0.7369477278461842,0.561694684817619,10
2505,1258,625.54,0.7369477278461842,0.561694684817619,10
2506,1256,623.5,0.13989112985815955,0.689290372550579,10
2507,1256,625.758,0.13989112985815955,0.689290372550579,10
2508,1260,625.54,0.44182878177095475,0.4026529059895248,10
2509,1260,625.812,0.44182878177095475,0.4026529059895248,10
2510,1259,625.002,0.001564738174714586,0.5536484667497464,10
2511,1259,625.92,0.001564738174714586,0.5536484667497464,10
2512,1261,626.026,0.4643740910219691,0.8027751504707272,10
2513,1261,626.132,0.4643740910219691,0.8027751504707272,10
2514,1252,621.548,0.6348879544896489,0.018701537606860663,10
2515,1252,626.184,0.6348879544896489,0.018701537606860663,10
2516,1255,623.032,0.4955395331446491,0.7820254389783685,10
2517,1255,626.616,0.4955395331446491,0.7820254389783685,10
2518,1254,622.522,0.9697419400336699,0.9040964892680599,10
2519,1254,626.668,0.9697419400336699,0.9040964892680599,10
2520,1257,624.05,0.5410600816621864,0.026882407431804256,10
2521,1257,627.09,0.5410600816621864,0.026882407431804256,10
2522,1263,627.036,0.18249120520228335,0.9818298335775628,10
2523,1263,628.568,0.18249120520228335,0.9818298335775628,10
2524,1262,626.504,0.3046284584610778,0.6453371396542358,10
2525,1262,629.22,0.3046284584610778,0.6453371396542358,10
2526,1264,627.518,0.5971033872724493,0.5212460937104565,10
2527,1264,629.22,0.5971033872724493,0.5212460937104565,10
2528,1265,628.014,0.11524548629882869,0.9608021710659178,10
2529,1265,629.392,0.11524548629882869,0.9608021710659178,10
2530,1266,628.512,0.8745758913507309,0.8057093056191175,10
2531,1266,630.046,0.8745758913507309,0.8057093056191175,10
2532,1270,630.524,0.7382134287576214,0.6215736819585381,10
2533,1270,630.796,0.7382134287576214,0.6215736819585381,10
2534,1250,620.518,0.49765854789952246,0.584465207842175,10
2535,1250,631.236,0.49765854789952246,0.584465207842175,10
2536,1269,630.046,0.93218337761966,0.677254348280493,10
2537,1269,631.916,0.93218337761966,0.677254348280493,10
2538,1272,631.516,0.15146554935323298,0.14359560066123622,10
2539,1272,632.588,0.15146554935323298,0.14359560066123622,10
2540,1275,633.052,0.7472466601865573,0.2591152531794485,10
2541,1275,633.052,0.7472466601865573,0.2591152531794485,10
2542,1267,629.0,0.9704156588042403,0.43347629117070463,10
2543,1267,633.282,0.9704156588042403,0.43347629117070463,10
2544,1274,632.53,0.192399461661366,0.7443157547888154,10
2545,1274,633.914,0.192399461661366,0.7443157547888154,10
2546,1276,633.51,0.768408180296465,0.844807705979728,10
2547,1276,635.06,0.768408180296465,0.844807705979728,10
2548,1278,634.506,0.07033199800035572,0.2121422434462846,10
2549,1278,635.116,0.07033199800035572,0.2121422434462846,10
2550,1271,631.014,0.5619355496026043,0.3169148712547746,10
2551,1271,635.18,0.5619355496026043,0.3169148712547746,10
2552,1277,634.13,0.31774164421674145,0.49553936571533386,10
2553,1277,635.18,0.31774164421674145,0.49553936571533386,10
2554,1280,635.526,0.9681201528830339,0.6041416177177988,10
2555,1280,636.088,0.9681201528830339,0.6041416177177988,10
2556,1273,632.026,0.2702120920637039,0.38910091718986783,10
2557,1273,636.578,0.2702120920637039,0.38910091718986783,10
2558,1281,636.032,0.6380755410532615,0.8893729904560084,10
2559,1281,637.502,0.6380755410532615,0.8893729904560084,10
2560,1282,636.522,0.576862856949546,0.9950768938671161,10
2561,1282,637.67,0.576862856949546,0.9950768938671161,10
2562,1268,629.504,0.4597347918579886,0.18122950960085882,10
2563,1268,637.726,0.4597347918579886,0.18122950960085882,10
2564,1279,635.006,0.5409161041851073,0.16542722291697365,10
2565,1279,638.528,0.5409161041851073,0.16542722291697365,10
2566,1284,637.502,0.08395110758815261,0.402542637455306,10
2567,1284,639.72,0.08395110758815261,0.402542637455306,10
2568,1289,640.028,0.7642565634632761,0.8057953063722787,10
2569,1289,640.028,0.7642565634632761,0.8057953063722787,10
2570,1288,639.552,0.2760576217066002,0.1896106529656787,10
2571,1288,640.18,0.2760576217066002,0.1896106529656787,10
2572,1286,638.528,0.809715860912523,0.8022772589789833,10
2573,1286,640.232,0.809715860912523,0.8022772589789833,10
2574,1290,640.54,0.9293148803680478,0.4031232479199458,10
2575,1290,641.99,0.9293148803680478,0.4031232479199458,10
2576,1293,642.042,0.6301512553413356,0.1083740762826656,10
2577,1293,642.042,0.6301512553413356,0.1083740762826656,10
2578,1283,637.022,0.4961746370118176,0.3636950413000789,10
2579,1283,642.962,0.4961746370118176,0.3636950413000789,10
2580,1296,643.522,0.7685651426938213,0.2283370042908169,10
2581,1296,644.32,0.7685651426938213,0.2283370042908169,10
2582,1285,638.04,0.4208055122912363,0.4752003083160403,10
2583,1285,644.574,0.4208055122912363,0.4752003083160403,10
2584,1287,639.008,0.31433017239480976,0.6561047188231007,10
2585,1287,644.936,0.31433017239480976,0.6561047188231007,10
2586,1297,644.01,0.8009699636861317,0.3382016488661347,10
2587,1297,645.872,0.8009699636861317,0.3382016488661347,10
2588,1301,646.026,0.24481113072757096,0.0893962847294103,10
2589,1301,646.328,0.24481113072757096,0.0893962847294103,10
2590,1292,641.502,0.21793132224746622,0.5389500333785519,10
2591,1292,646.53,0.21793132224746622,0.5389500333785519,10
2592,1295,643.012,0.2035880412950161,0.5300836598858,10
2593,1295,646.682,0.2035880412950161,0.5300836598858,10
2594,1291,641.042,0.5947816885263983,0.4641536986506843,10
2595,1291,647.132,0.5947816885263983,0.4641536986506843,10
2596,1302,646.53,0.1444170226551872,0.5787732121348481,10
2597,1302,647.398,0.1444170226551872,0.5787732121348481,10
2598,1300,645.506,0.09997003431959939,0.8796488227196029,10
2599,1300,647.5,0.09997003431959939,0.8796488227196029,10
2600,1303,647.034,0.799389865361472,0.0665560061066316,10
2601,1303,647.714,0.799389865361472,0.0665560061066316,10
2602,1298,644.522,0.8019263436802337,0.4898196596623274,10
2603,1298,647.87,0.8019263436802337,0.4898196596623274,10
2604,1299,645.042,0.3436333857388,0.279689440827108,10
2605,1299,649.578,0.3436333857388,0.279689440827108,10
2606,1306,648.536,0.39388573190305587,0.9786905087053167,10
2607,1306,650.19,0.39388573190305587,0.9786905087053167,10
2608,1305,648.022,0.05120870399387778,0.08379331720874761,10
2609,1305,650.598,0.05120870399387778,0.08379331720874761,10
2610,1309,650.038,0.6032378669510645,0.5741014966600814,10
2611,1309,651.256,0.6032378669510645,0.5741014966600814,10
2612,1311,651.0,0.7469731497274908,0.0738851583001382,10
2613,1311,651.62,0.7469731497274908,0.0738851583001382,10
2614,1310,650.548,0.7357220386157872,0.36384709112423175,10
2615,1310,651.822,0.7357220386157872,0.36384709112423175,10
2616,1313,652.046,0.07524059736979594,0.8838018161628624,10
2617,1313,652.334,0.07524059736979594,0.8838018161628624,10
2618,1312,651.514,0.9134804618108425,0.6680056644597322,10
2619,1312,653.822,0.9134804618108425,0.6680056644597322,10
2620,1316,653.512,0.709660820614672,0.9315313217116594,10
2621,1316,654.194,0.709660820614672,0.9315313217116594,10
2622,1314,652.528,0.32589140978045095,0.09888675227066279,10
2623,1314,655.802,0.32589140978045095,0.09888675227066279,10
2624,1317,654.046,0.2698871308377081,0.9747930690166362,10
2625,1317,656.698,0.2698871308377081,0.9747930690166362,10
2626,1318,654.538,0.5706303717609336,0.6477960993836637,10
2627,1318,656.698,0.5706303717609336,0.6477960993836637,10
2628,1304,647.5,0.47126083107283884,0.10406671344729845,10
2629,1304,657.184,0.47126083107283884,0.10406671344729845,10
2630,1323,657.038,0.5426422462690145,0.11820720140614605,10
2631,1323,657.184,0.5426422462690145,0.11820720140614605,10
2632,1294,642.508,0.03773475736491272,0.4429315993177204,10
2633,1294,658.352,0.03773475736491272,0.4429315993177204,10
2634,1322,656.502,0.17347718327813066,0.6034636017420432,10
2635,1322,658.544,0.17347718327813066,0.6034636017420432,10
2636,1325,658.012,0.039996232323397884,0.5387823141414702,10
2637,1325,659.072,0.039996232323397884,0.5387823141414702,10
2638,1321,656.046,0.15664384089003047,0.48756009573071674,10
2639,1321,660.212,0.15664384089003047,0.48756009573071674,10
2640,1328,659.506,0.7247266125167677,0.8210309468190593,10
2641,1328,660.418,0.7247266125167677,0.8210309468190593,10
2642,1329,660.014,0.5730956472638372,0.193815351711769,10
2643,1329,660.778,0.5730956472638372,0.193815351711769,10
2644,1308,649.526,0.12050406003848069,0.40411220145317567,10
2645,1308,661.08,0.12050406003848069,0.40411220145317567,10
2646,1324,657.524,0.7274006996107895,0.8693956646458411,10
2647,1324,661.128,0.7274006996107895,0.8693956646458411,10
2648,1320,655.5,0.7900619938915406,0.5246045894699238,10
2649,1320,661.28,0.7900619938915406,0.5246045894699238,10
2650,1331,661.03,0.8721822557365918,0.2617570653879777,10
2651,1331,662.212,0.8721822557365918,0.2617570653879777,10
2652,1330,660.522,0.5255651641322175,0.9826504764958057,10
2653,1330,662.648,0.5255651641322175,0.9826504764958057,10
2654,1327,659.026,0.2675548154735238,0.24244615777393763,10
2655,1327,662.792,0.2675548154735238,0.24244615777393763,10
2656,1334,662.502,0.14069043993182562,0.41465360512267074,10
2657,1334,662.886,0.14069043993182562,0.41465360512267074,10
2658,1319,655.016,0.932907716286475,0.20517620144546997,10
2659,1319,663.08,0.932907716286475,0.20517620144546997,10
2660,1307,649.014,0.9632353579496125,0.2497028099762794,10
2661,1307,663.666,0.9632353579496125,0.2497028099762794,10
2662,1333,662.02,0.8664738480134337,0.9517975551616041,10
2663,1333,664.434,0.8664738480134337,0.9517975551616041,10
2664,1326,658.544,0.40574738425254875,0.2768594122598229,10
2665,1326,664.528,0.40574738425254875,0.2768594122598229,10
2666,1338,664.528,0.3000255534103059,0.601425552419398,10
2667,1338,664.528,0.3000255534103059,0.601425552419398,10
2668,1315,653.018,0.9509237844914467,0.32870967054205025,10
2669,1315,664.82,0.9509237844914467,0.32870967054205025,10
2670,1339,665.014,0.031105014400744202,0.8144268436348445,10
2671,1339,665.458,0.031105014400744202,0.8144268436348445,10
2672,1335,663.03,0.4296577741870454,0.16340357704441877,10
2673,1335,665.854,0.4296577741870454,0.16340357704441877,10
2674,1332,661.542,0.33063423484547283,0.46176519984211417,10
2675,1332,665.952,0.33063423484547283,0.46176519984211417,10
2676,1336,663.516,0.5305702362387916,0.1040676231903761,10
2677,1336,667.408,0.5305702362387916,0.1040676231903761,10
2678,1341,666.0,0.6266684886608153,0.2643809244450114,10
2679,1341,667.458,0.6266684886608153,0.2643809244450114,10
2680,1345,668.04,0.9216381336838,0.19108542575688736,10
2681,1345,668.198,0.9216381336838,0.19108542575688736,10
2682,1344,667.506,0.6180972436906733,0.6720155599219906,10
2683,1344,668.404,0.6180972436906733,0.6720155599219906,10
2684,1343,667.02,0.40754556033522027,0.2920350778839427,10
2685,1343,668.456,0.40754556033522027,0.2920350778839427,10
2686,1346,668.506,0.16463715249222288,0.8084639760898454,10
2687,1346,668.958,0.16463715249222288,0.8084639760898454,10
2688,1337,664.036,0.422341745674896,0.0006907045792732269,10
2689,1337,669.114,0.422341745674896,0.0006907045792732269,10
2690,1348,669.518,0.12050918270785782,0.49409334878603983,10
2691,1348,670.344,0.12050918270785782,0.49409334878603983,10
2692,1349,670.038,0.18281409588667863,0.7452782107524688,10
2693,1349,670.598,0.18281409588667863,0.7452782107524688,10
2694,1347,669.01,0.02684158303913875,0.402313625536597,10
2695,1347,671.462,0.02684158303913875,0.402313625536597,10
2696,1342,666.538,0.7129090647957966,0.029078791801590564,10
2697,1342,672.184,0.7129090647957966,0.029078791801590564,10
2698,1350,670.548,0.6185779425269052,0.24512202041730125,10
2699,1350,672.34,0.6185779425269052,0.24512202041730125,10
2700,1351,671.002,0.500143913442951,0.7705333945707905,10
2701,1351,672.694,0.500143913442951,0.7705333945707905,10
2702,1353,672.032,0.7300516757767476,0.975279121187717,10
2703,1353,672.848,0.7300516757767476,0.975279121187717,10
2704,1352,671.514,0.05326979829184597,0.764206155001734,10
2705,1352,672.954,0.05326979829184597,0.764206155001734,10
2706,1355,673.006,0.8825677930352704,0.5388323648307862,10
2707,1355,673.466,0.8825677930352704,0.5388323648307862,10
2708,1340,665.506,0.18004893289241397,0.2622617508251336,10
2709,1340,673.88,0.18004893289241397,0.2622617508251336,10
2710,1357,674.03,0.25182269023421544,0.32615399898716624,10
2711,1357,674.898,0.25182269023421544,0.32615399898716624,10
2712,1359,675.004,0.7839479369249226,0.5768308562662008,10
2713,1359,675.004,0.7839479369249226,0.5768308562662008,10
2714,1356,673.518,0.9971998052591374,0.7245994895227328,10
2715,1356,675.254,0.9971998052591374,0.7245994895227328,10
2716,1358,674.544,0.603282792537455,0.5815169226709315,10
2717,1358,675.984,0.603282792537455,0.5815169226709315,10
2718,1362,676.544,0.470442337527653,0.35790289855672774,10
2719,1362,677.868,0.470442337527653,0.35790289855672774,10
2720,1361,676.036,0.47376308405694106,0.4329896146380204,10
2721,1361,678.54,0.47376308405694106,0.4329896146380204,10
2722,1364,677.504,0.351514476128038,0.705614739690179,10
2723,1364,678.906,0.351514476128038,0.705614739690179,10
2724,1365,678.02,0.9628636525364849,0.5326715221682832,10
2725,1365,679.964,0.9628636525364849,0.5326715221682832,10
2726,1370,680.506,0.8120995407334128,0.5688550424452434,10
2727,1370,680.656,0.8120995407334128,0.5688550424452434,10
2728,1367,679.0,0.41177280651113846,0.027063021069659188,10
2729,1367,681.53,0.41177280651113846,0.027063021069659188,10
2730,1372,681.53,0.7635194164036112,0.5385656991631278,10
2731,1372,681.682,0.7635194164036112,0.5385656991631278,10
2732,1368,679.548,0.2931056074732725,0.4521921442376535,10
2733,1368,681.732,0.2931056074732725,0.4521921442376535,10
2734,1374,682.526,0.7615398883156128,0.15533530928677264,10
2735,1374,682.674,0.7615398883156128,0.15533530928677264,10
2736,1373,682.036,0.2783954912767964,0.8281642827161416,10
2737,1373,683.062,0.2783954912767964,0.8281642827161416,10
2738,1377,684.006,0.9117020133454048,0.35189475377550306,10
2739,1377,684.354,0.9117020133454048,0.35189475377550306,10
2740,1376,683.506,0.6097359252414474,0.7028526939175014,10
2741,1376,684.596,0.6097359252414474,0.7028526939175014,10
2742,1363,677.05,0.33477199866672114,0.9823315337183696,10
2743,1363,684.742,0.33477199866672114,0.9823315337183696,10
2744,1360,675.522,0.9044860550861831,0.041750955006188306,10
2745,1360,685.228,0.9044860550861831,0.041750955006188306,10
2746,1369,680.016,0.1508833817853913,0.772838936513358,10
2747,1369,685.42,0.1508833817853913,0.772838936513358,10
2748,1366,678.54,0.12300768720458533,0.7953512074172837,10
2749,1366,685.828,0.12300768720458533,0.7953512074172837,10
2750,1375,683.016,0.22861743409085059,0.9954473901196202,10
2751,1375,685.924,0.22861743409085059,0.9954473901196202,10
2752,1380,685.524,0.2162161673649031,0.12397124057743869,10
2753,1380,685.972,0.2162161673649031,0.12397124057743869,10
2754,1381,686.022,0.16126155686340105,0.1616309490968153,10
2755,1381,686.46,0.16126155686340105,0.1616309490968153,10
2756,1378,684.55,0.06340998723866187,0.8253827350726887,10
2757,1378,686.72,0.06340998723866187,0.8253827350726887,10
2758,1383,687.024,0.690167592173713,0.6302033056165918,10
2759,1383,687.76,0.690167592173713,0.6302033056165918,10
2760,1387,689.038,0.2724093298043161,0.07758879791279583,10
2761,1387,689.44,0.2724093298043161,0.07758879791279583,10
2762,1384,687.532,0.6191575896284635,0.14989149001107194,10
2763,1384,689.706,0.6191575896284635,0.14989149001107194,10
2764,1386,688.53,0.6710636722469692,0.26792896172338765,10
2765,1386,690.07,0.6710636722469692,0.26792896172338765,10
2766,1390,690.534,0.7568165366006342,0.5297763992253756,10
2767,1390,690.79,0.7568165366006342,0.5297763992253756,10
2768,1389,690.018,0.2972615362327845,0.2685834358449558,10
2769,1389,691.4,0.2972615362327845,0.2685834358449558,10
2770,1371,681.036,0.7537593085384995,0.8866424816906946,10
2771,1371,692.072,0.7537593085384995,0.8866424816906946,10
2772,1392,691.682,0.40592324787772255,0.3331251533663683,10
2773,1392,693.078,0.40592324787772255,0.3331251533663683,10
2774,1393,692.022,0.17540682821488596,0.9620575322066113,10
2775,1393,693.194,0.17540682821488596,0.9620575322066113,10
2776,1382,686.514,0.624267225026596,0.93562870713929,10
2777,1382,693.918,0.624267225026596,0.93562870713929,10
2778,1385,688.022,0.8648714815742103,0.009284551455103762,10
2779,1385,694.27,0.8648714815742103,0.009284551455103762,10
2780,1395,693.02,0.2917228941464274,0.9513348997994878,10
2781,1395,694.318,0.2917228941464274,0.9513348997994878,10
2782,1394,692.53,0.9141056945563018,0.7204378781213807,10
2783,1394,694.754,0.9141056945563018,0.7204378781213807,10
2784,1396,693.506,0.8150071298684436,0.23628916681771717,10
2785,1396,695.146,0.8150071298684436,0.23628916681771717,10
2786,1397,694.018,0.5489939777164318,0.5134322354946743,10
2787,1397,695.44,0.5489939777164318,0.5134322354946743,10
2788,1354,672.544,0.5189515522729845,0.9750706338106141,10
2789,1354,695.796,0.5189515522729845,0.9750706338106141,10
2790,1400,695.542,0.36074212765199465,0.5879894027227461,10
2791,1400,695.844,0.36074212765199465,0.5879894027227461,10
2792,1398,694.512,0.6116587300447586,0.3266608730031261,10
2793,1398,695.892,0.6116587300447586,0.3266608730031261,10
2794,1399,695.048,0.6176074777399992,0.8643371822166627,10
2795,1399,696.478,0.6176074777399992,0.8643371822166627,10
2796,1388,689.552,0.8900886564714543,0.8942727054477049,10
2797,1388,697.11,0.8900886564714543,0.8942727054477049,10
2798,1404,697.55,0.7315946011296304,0.35101294134949057,10
2799,1404,698.254,0.7315946011296304,0.35101294134949057,10
2800,1403,697.014,0.2351262709883304,0.20573571637714058,10
2801,1403,698.556,0.2351262709883304,0.20573571637714058,10
2802,1379,685.038,0.3491733231566252,0.7770697610197329,10
2803,1379,698.84,0.3491733231566252,0.7770697610197329,10
2804,1405,698.048,0.6357233917583661,0.758282517800414,10
2805,1405,699.134,0.6357233917583661,0.758282517800414,10
2806,1409,700.018,0.27748570241436776,0.6394163853276216,10
2807,1409,700.408,0.27748570241436776,0.6394163853276216,10
2808,1406,698.506,0.8662460992693631,0.5134924135762816,10
2809,1406,700.94,0.8662460992693631,0.5134924135762816,10
2810,1410,700.506,0.2579197160554343,0.502885115899048,10
2811,1410,702.314,0.2579197160554343,0.502885115899048,10
2812,1411,701.038,0.8231990983871162,0.6740970153908977,10
2813,1411,702.566,0.8231990983871162,0.6740970153908977,10
2814,1413,702.02,0.37466046194864655,0.9408944472760711,10
2815,1413,703.222,0.37466046194864655,0.9408944472760711,10
2816,1414,702.518,0.670666177532266,0.6857830971684065,10
2817,1414,703.87,0.670666177532266,0.6857830971684065,10
2818,1417,704.016,0.8531207178479336,0.8790598129966296,10
2819,1417,705.358,0.8531207178479336,0.8790598129966296,10
2820,1415,703.022,0.25294079321742935,0.24681310105259283,10
2821,1415,705.81,0.25294079321742935,0.24681310105259283,10
2822,1407,699.034,0.022136079903802397,0.03121910855981802,10
2823,1407,707.556,0.022136079903802397,0.03121910855981802,10
2824,1423,707.026,0.5697937286868633,0.6482036492430567,10
2825,1423,707.556,0.5697937286868633,0.6482036492430567,10
2826,1422,706.54,0.49295547150871954,0.7534086027122511,10
2827,1422,708.628,0.49295547150871954,0.7534086027122511,10
2828,1425,708.046,0.7728517203418774,0.30425694687091087,10
2829,1425,709.716,0.7728517203418774,0.30425694687091087,10
2830,1418,704.542,0.09407516595958532,0.7823938586742988,10
2831,1418,710.226,0.09407516595958532,0.7823938586742988,10
2832,1424,707.504,0.358098490067736,0.7113008319158086,10
2833,1424,710.326,0.358098490067736,0.7113008319158086,10
2834,1426,708.532,0.45350870893462114,0.27885659162229237,10
2835,1426,710.326,0.45350870893462114,0.27885659162229237,10
2836,1427,709.036,0.8311385815952621,0.27309974462314757,10
2837,1427,710.42,0.8311385815952621,0.27309974462314757,10
2838,1416,703.512,0.9664731755440045,0.030821162198725216,10
2839,1416,710.906,0.9664731755440045,0.030821162198725216,10
2840,1431,711.006,0.9079238744391971,0.8266251615113129,10
2841,1431,711.006,0.9079238744391971,0.8266251615113129,10
2842,1402,696.528,0.13066576711538624,0.8660837462030517,10
2843,1402,711.308,0.13066576711538624,0.8660837462030517,10
2844,1401,696.038,0.037075351779559784,0.23773666209641622,10
2845,1401,711.356,0.037075351779559784,0.23773666209641622,10
2846,1412,701.518,0.10798892357474033,0.9053945623637185,10
2847,1412,711.96,0.10798892357474033,0.9053945623637185,10
2848,1391,691.044,0.07158155548183143,0.9266787903186315,10
2849,1391,712.452,0.07158155548183143,0.9266787903186315,10
2850,1434,712.5,0.34083913102722396,0.6256083941427509,10
2851,1434,713.456,0.34083913102722396,0.6256083941427509,10
2852,1432,711.5,0.08852233955252187,0.6486800687533436,10
2853,1432,713.652,0.08852233955252187,0.6486800687533436,10
2854,1430,710.518,0.7268009559197184,0.4541186060933088,10
2855,1430,713.804,0.7268009559197184,0.4541186060933088,10
2856,1436,713.504,0.2553058570547918,0.6291716723554502,10
2857,1436,714.088,0.2553058570547918,0.6291716723554502,10
2858,1419,705.026,0.8232438384277669,0.09656557260726983,10
2859,1419,714.332,0.8232438384277669,0.09656557260726983,10
2860,1437,714.042,0.40503951591484616,0.11722266203968401,10
2861,1437,714.766,0.40503951591484616,0.11722266203968401,10
2862,1429,710.022,0.33197566484128804,0.5362512894837342,10
2863,1429,715.148,0.33197566484128804,0.5362512894837342,10
2864,1420,705.506,0.3750312227726116,0.526369061438343,10
2865,1420,715.636,0.3750312227726116,0.526369061438343,10
2866,1440,715.534,0.8028093346503405,0.010290066640264994,10
2867,1440,716.22,0.8028093346503405,0.010290066640264994,10
2868,1421,706.006,0.5255182603413547,0.07569606293783837,10
2869,1421,716.324,0.5255182603413547,0.07569606293783837,10
2870,1435,713.026,0.4872078280215364,0.4933644014561004,10
2871,1435,717.0,0.4872078280215364,0.4933644014561004,10
2872,1442,716.518,0.9511589980796117,0.35525049852974355,10
2873,1442,717.294,0.9511589980796117,0.35525049852974355,10
2874,1443,717.0,0.5215454937969747,0.5398586142303792,10
2875,1443,717.492,0.5215454937969747,0.5398586142303792,10
2876,1438,714.528,0.6051249534019421,0.035580901096716744,10
2877,1438,717.6,0.6051249534019421,0.035580901096716744,10
2878,1433,712.01,0.2991606869448288,0.878373507939668,10
2879,1433,717.702,0.2991606869448288,0.878373507939668,10
2880,1439,715.002,0.28207643235952584,0.6728971734731127,10
2881,1439,717.916,0.28207643235952584,0.6728971734731127,10
2882,1408,699.516,0.5369417841093275,0.45649074436813136,10
2883,1408,718.166,0.5369417841093275,0.45649074436813136,10
2884,1444,717.546,0.6180119316896683,0.3555770100882044,10
2885,1444,718.37,0.6180119316896683,0.3555770100882044,10
2886,1441,716.026,0.2639796734107299,0.7300546286154037,10
2887,1441,718.522,0.2639796734107299,0.7300546286154037,10
2888,1445,718.018,0.18680495817950538,0.9593979136821392,10
2889,1445,719.226,0.18680495817950538,0.9593979136821392,10
2890,1447,719.022,0.5087620865991295,0.4295904119394103,10
2891,1447,719.38,0.5087620865991295,0.4295904119394103,10
2892,1446,718.522,0.4122344583887193,0.7442391968698367,10
2893,1446,719.75,0.4122344583887193,0.7442391968698367,10
2894,1449,720.008,0.6616581461659635,0.05235468637375362,10
2895,1449,720.872,0.6616581461659635,0.05235468637375362,10
2896,1448,719.534,0.6752555979632846,0.9860596315582587,10
2897,1448,721.232,0.6752555979632846,0.9860596315582587,10
2898,1454,722.526,0.3126439072599826,0.6769112348274802,10
2899,1454,723.342,0.3126439072599826,0.6769112348274802,10
2900,1450,720.514,0.3656594236845093,0.03498075889337349,10
2901,1450,723.916,0.3656594236845093,0.03498075889337349,10
2902,1455,723.036,0.35309870960273726,0.6502102353104171,10
2903,1455,723.968,0.35309870960273726,0.6502102353104171,10
2904,1452,721.542,0.012523835621721324,0.5539409898162571,10
2905,1452,725.49,0.012523835621721324,0.5539409898162571,10
2906,1457,724.018,0.4418432563809377,0.5011451300838666,10
